event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"RestockRequest","2179922","7179","2025-01-16T12:12:51.239Z","4","retailer2","manufacturer1",848,"200"
"ConfirmOrder","2179922","7179","2025-01-16T12:12:51.240Z","3","retailer2","customer3",845,""
"ConfirmOrder","2179922","7179","2025-01-16T12:12:51.248Z","2","retailer1","customer2",846,""
"NewEpoch","2179922","7179","2025-01-16T12:12:51.258Z","","","","",""
"NewEpoch","2058005","7190","2025-01-16T12:13:02.396Z","","","","",""
"ConfirmRestock","2058005","7190","2025-01-16T12:13:02.402Z","4","manufacturer1","retailer2",848,""
"ConfirmRestock","2058005","7190","2025-01-16T12:13:02.403Z","1","manufacturer1","retailer1",847,""
"NewEpoch","2237108","7201","2025-01-16T12:13:13.520Z","","","","",""
"PurchaseOrder","2237108","7201","2025-01-16T12:13:13.529Z","2","customer2","retailer1",849,""
"PurchaseOrder","2237108","7201","2025-01-16T12:13:13.529Z","3","customer3","retailer2",850,""
"PurchaseOrder","2237108","7201","2025-01-16T12:13:13.531Z","1","customer1","retailer1",851,""
"PurchaseOrder","2237108","7201","2025-01-16T12:13:13.531Z","4","customer4","retailer2",852,""
"RestockRequest","2190194","7212","2025-01-16T12:13:24.129Z","1","retailer1","manufacturer1",851,"100"
"ConfirmOrder","2190194","7212","2025-01-16T12:13:24.130Z","3","retailer2","customer3",850,""
"ConfirmOrder","2190194","7212","2025-01-16T12:13:24.138Z","2","retailer1","customer2",849,""
"RestockRequest","2190194","7212","2025-01-16T12:13:24.139Z","4","retailer2","manufacturer1",852,"200"
"NewEpoch","2190194","7212","2025-01-16T12:13:24.140Z","","","","",""
"CancelOrder","2069387","7223","2025-01-16T12:13:35.265Z","1","customer1","retailer1",851,""
"ConfirmRestock","2069387","7223","2025-01-16T12:13:35.266Z","4","manufacturer1","retailer2",852,""
"NewEpoch","2069387","7223","2025-01-16T12:13:35.266Z","","","","",""
"NewEpoch","2247380","7234","2025-01-16T12:13:46.407Z","","","","",""
"PurchaseOrder","2247380","7234","2025-01-16T12:13:46.415Z","3","customer3","retailer2",853,""
"PurchaseOrder","2247380","7234","2025-01-16T12:13:46.417Z","2","customer2","retailer1",854,""
"PurchaseOrder","2247380","7234","2025-01-16T12:13:46.421Z","4","customer4","retailer2",856,""
"PurchaseOrder","2247380","7234","2025-01-16T12:13:46.422Z","1","customer1","retailer1",855,""
"RestockRequest","2200466","7245","2025-01-16T12:13:57.559Z","1","retailer1","manufacturer1",855,"100"
"NewEpoch","2200466","7245","2025-01-16T12:13:57.569Z","","","","",""
"ConfirmOrder","2200466","7245","2025-01-16T12:13:57.575Z","3","retailer2","customer3",853,""
"RestockRequest","2200466","7245","2025-01-16T12:13:57.577Z","4","retailer2","manufacturer1",856,"200"
"ConfirmOrder","2200466","7245","2025-01-16T12:13:57.577Z","2","retailer1","customer2",854,""
"NewEpoch","2079659","7256","2025-01-16T12:14:08.130Z","","","","",""
"CancelOrder","2079659","7256","2025-01-16T12:14:08.134Z","4","customer4","retailer2",856,""
"ConfirmRestock","2079659","7256","2025-01-16T12:14:08.134Z","1","manufacturer1","retailer1",855,""
"PurchaseOrder","2257652","7268","2025-01-16T12:14:20.316Z","2","customer2","retailer1",857,""
"PurchaseOrder","2257652","7268","2025-01-16T12:14:20.317Z","3","customer3","retailer2",858,""
"PurchaseOrder","2257652","7268","2025-01-16T12:14:20.318Z","4","customer4","retailer2",859,""
"NewEpoch","2257652","7268","2025-01-16T12:14:20.323Z","","","","",""
"PurchaseOrder","2257652","7268","2025-01-16T12:14:20.325Z","1","customer1","retailer1",860,""
"RestockRequest","2210738","7279","2025-01-16T12:14:31.446Z","1","retailer1","manufacturer1",860,"100"
"RestockRequest","2210738","7279","2025-01-16T12:14:31.447Z","4","retailer2","manufacturer1",859,"200"
"NewEpoch","2210738","7279","2025-01-16T12:14:31.457Z","","","","",""
"ConfirmOrder","2210738","7279","2025-01-16T12:14:31.458Z","2","retailer1","customer2",857,""
"ConfirmOrder","2210738","7279","2025-01-16T12:14:31.459Z","3","retailer2","customer3",858,""
"NewEpoch","2089931","7290","2025-01-16T12:14:42.064Z","","","","",""
"ConfirmRestock","2089931","7290","2025-01-16T12:14:42.067Z","4","manufacturer1","retailer2",859,""
"CancelOrder","2089931","7290","2025-01-16T12:14:42.068Z","1","customer1","retailer1",860,""
"PurchaseOrder","2267924","7301","2025-01-16T12:14:53.228Z","1","customer1","retailer1",862,""
"NewEpoch","2267924","7301","2025-01-16T12:14:53.231Z","","","","",""
"PurchaseOrder","2267924","7301","2025-01-16T12:14:53.231Z","4","customer4","retailer2",861,""
"PurchaseOrder","2267924","7301","2025-01-16T12:14:53.231Z","2","customer2","retailer1",864,""
"PurchaseOrder","2267924","7301","2025-01-16T12:14:53.231Z","3","customer3","retailer2",863,""
"ConfirmOrder","2221010","7312","2025-01-16T12:15:04.350Z","4","retailer2","customer4",861,""
"RestockRequest","2221010","7312","2025-01-16T12:15:04.351Z","3","retailer2","manufacturer1",863,"100"
"ConfirmOrder","2221010","7312","2025-01-16T12:15:04.354Z","1","retailer1","customer1",862,""
"RestockRequest","2221010","7312","2025-01-16T12:15:04.359Z","2","retailer1","manufacturer1",864,"200"
"NewEpoch","2221010","7312","2025-01-16T12:15:04.360Z","","","","",""
"CancelOrder","2101313","7323","2025-01-16T12:15:15.461Z","2","customer2","retailer1",864,""
"CancelOrder","2101313","7323","2025-01-16T12:15:15.461Z","3","customer3","retailer2",863,""
"NewEpoch","2101313","7323","2025-01-16T12:15:15.467Z","","","","",""
"NewEpoch","2278196","7336","2025-01-16T12:15:28.093Z","","","","",""
"PurchaseOrder","2278196","7336","2025-01-16T12:15:28.098Z","3","customer3","retailer2",867,""
"PurchaseOrder","2278196","7336","2025-01-16T12:15:28.100Z","1","customer1","retailer1",865,""
"PurchaseOrder","2278196","7336","2025-01-16T12:15:28.102Z","2","customer2","retailer1",868,""
"PurchaseOrder","2278196","7336","2025-01-16T12:15:28.104Z","4","customer4","retailer2",866,""
"RestockRequest","2231282","7347","2025-01-16T12:15:39.257Z","3","retailer2","manufacturer1",867,"100"
"ConfirmOrder","2231282","7347","2025-01-16T12:15:39.257Z","4","retailer2","customer4",866,""
"NewEpoch","2231282","7347","2025-01-16T12:15:39.258Z","","","","",""
"ConfirmOrder","2231282","7347","2025-01-16T12:15:39.261Z","1","retailer1","customer1",865,""
"RestockRequest","2231282","7347","2025-01-16T12:15:39.264Z","2","retailer1","manufacturer1",868,"200"
"NewEpoch","2109365","7358","2025-01-16T12:15:50.392Z","","","","",""
"ConfirmRestock","2109365","7358","2025-01-16T12:15:50.394Z","3","manufacturer1","retailer2",867,""
"ConfirmRestock","2109365","7358","2025-01-16T12:15:50.396Z","2","manufacturer1","retailer1",868,""
"PurchaseOrder","2288468","7370","2025-01-16T12:16:02.526Z","4","customer4","retailer2",869,""
"PurchaseOrder","2288468","7370","2025-01-16T12:16:02.528Z","1","customer1","retailer1",870,""
"PurchaseOrder","2288468","7370","2025-01-16T12:16:02.529Z","2","customer2","retailer1",871,""
"PurchaseOrder","2288468","7370","2025-01-16T12:16:02.541Z","3","customer3","retailer2",872,""
"NewEpoch","2288468","7370","2025-01-16T12:16:02.542Z","","","","",""
"NewEpoch","2241554","7381","2025-01-16T12:16:13.111Z","","","","",""
"ConfirmOrder","2241554","7381","2025-01-16T12:16:13.116Z","1","retailer1","customer1",870,""
"RestockRequest","2241554","7381","2025-01-16T12:16:13.116Z","3","retailer2","manufacturer1",872,"100"
"RestockRequest","2241554","7381","2025-01-16T12:16:13.116Z","2","retailer1","manufacturer1",871,"200"
"ConfirmOrder","2241554","7381","2025-01-16T12:16:13.117Z","4","retailer2","customer4",869,""
"CancelOrder","2121857","7392","2025-01-16T12:16:24.750Z","2","customer2","retailer1",871,""
"CancelOrder","2121857","7392","2025-01-16T12:16:24.750Z","3","customer3","retailer2",872,""
"NewEpoch","2121857","7392","2025-01-16T12:16:24.751Z","","","","",""
"NewEpoch","2298740","7403","2025-01-16T12:16:35.382Z","","","","",""
"PurchaseOrder","2298740","7403","2025-01-16T12:16:35.385Z","4","customer4","retailer2",873,""
"PurchaseOrder","2298740","7403","2025-01-16T12:16:35.385Z","1","customer1","retailer1",874,""
"PurchaseOrder","2298740","7403","2025-01-16T12:16:35.386Z","3","customer3","retailer2",875,""
"PurchaseOrder","2298740","7403","2025-01-16T12:16:35.386Z","2","customer2","retailer1",876,""
"NewEpoch","2251826","7414","2025-01-16T12:16:46.480Z","","","","",""
"RestockRequest","2251826","7414","2025-01-16T12:16:46.489Z","3","retailer2","manufacturer1",875,"100"
"ConfirmOrder","2251826","7414","2025-01-16T12:16:46.491Z","1","retailer1","customer1",874,""
"RestockRequest","2251826","7414","2025-01-16T12:16:46.492Z","2","retailer1","manufacturer1",876,"200"
"ConfirmOrder","2251826","7414","2025-01-16T12:16:46.492Z","4","retailer2","customer4",873,""
"NewEpoch","2129909","7425","2025-01-16T12:16:57.079Z","","","","",""
"ConfirmRestock","2129909","7425","2025-01-16T12:16:57.083Z","2","manufacturer1","retailer1",876,""
"ConfirmRestock","2129909","7425","2025-01-16T12:16:57.084Z","3","manufacturer1","retailer2",875,""
"NewEpoch","2309012","7437","2025-01-16T12:17:09.214Z","","","","",""
"PurchaseOrder","2309012","7437","2025-01-16T12:17:09.219Z","4","customer4","retailer2",877,""
"PurchaseOrder","2309012","7437","2025-01-16T12:17:09.220Z","1","customer1","retailer1",878,""
"PurchaseOrder","2309012","7437","2025-01-16T12:17:09.221Z","3","customer3","retailer2",879,""
"PurchaseOrder","2309012","7437","2025-01-16T12:17:09.223Z","2","customer2","retailer1",880,""
"NewEpoch","2262098","7448","2025-01-16T12:17:20.345Z","","","","",""
"RestockRequest","2262098","7448","2025-01-16T12:17:20.353Z","2","retailer1","manufacturer1",880,"200"
"ConfirmOrder","2262098","7448","2025-01-16T12:17:20.357Z","1","retailer1","customer1",878,""
"RestockRequest","2262098","7448","2025-01-16T12:17:20.357Z","3","retailer2","manufacturer1",879,"100"
"ConfirmOrder","2262098","7448","2025-01-16T12:17:20.358Z","4","retailer2","customer4",877,""
"NewEpoch","2142401","7459","2025-01-16T12:17:31.472Z","","","","",""
"CancelOrder","2142401","7459","2025-01-16T12:17:31.474Z","3","customer3","retailer2",879,""
"CancelOrder","2142401","7459","2025-01-16T12:17:31.474Z","2","customer2","retailer1",880,""
"NewEpoch","2319284","7472","2025-01-16T12:17:44.086Z","","","","",""
"PurchaseOrder","2319284","7472","2025-01-16T12:17:44.094Z","3","customer3","retailer2",882,""
"PurchaseOrder","2319284","7472","2025-01-16T12:17:44.096Z","4","customer4","retailer2",883,""
"PurchaseOrder","2319284","7472","2025-01-16T12:17:44.097Z","1","customer1","retailer1",884,""
"PurchaseOrder","2319284","7472","2025-01-16T12:17:44.097Z","2","customer2","retailer1",881,""
"NewEpoch","2272370","7483","2025-01-16T12:17:55.250Z","","","","",""
"RestockRequest","2272370","7483","2025-01-16T12:17:55.254Z","1","retailer1","manufacturer1",884,"100"
"ConfirmOrder","2272370","7483","2025-01-16T12:17:55.260Z","2","retailer1","customer2",881,""
"ConfirmOrder","2272370","7483","2025-01-16T12:17:55.261Z","3","retailer2","customer3",882,""
"RestockRequest","2272370","7483","2025-01-16T12:17:55.261Z","4","retailer2","manufacturer1",883,"200"
"CancelOrder","2152673","7494","2025-01-16T12:18:06.376Z","1","customer1","retailer1",884,""
"CancelOrder","2152673","7494","2025-01-16T12:18:06.378Z","4","customer4","retailer2",883,""
"NewEpoch","2152673","7494","2025-01-16T12:18:06.378Z","","","","",""
"NewEpoch","2329556","7506","2025-01-16T12:18:18.528Z","","","","",""
"PurchaseOrder","2329556","7506","2025-01-16T12:18:18.542Z","1","customer1","retailer1",888,""
"PurchaseOrder","2329556","7506","2025-01-16T12:18:18.542Z","3","customer3","retailer2",885,""
"PurchaseOrder","2329556","7506","2025-01-16T12:18:18.543Z","4","customer4","retailer2",887,""
"PurchaseOrder","2329556","7506","2025-01-16T12:18:18.543Z","2","customer2","retailer1",886,""
"RestockRequest","2282642","7517","2025-01-16T12:18:29.166Z","1","retailer1","manufacturer1",888,"100"
"ConfirmOrder","2282642","7517","2025-01-16T12:18:29.169Z","3","retailer2","customer3",885,""
"RestockRequest","2282642","7517","2025-01-16T12:18:29.170Z","4","retailer2","manufacturer1",887,"200"
"ConfirmOrder","2282642","7517","2025-01-16T12:18:29.170Z","2","retailer1","customer2",886,""
"NewEpoch","2282642","7517","2025-01-16T12:18:29.171Z","","","","",""
"NewEpoch","2161835","7528","2025-01-16T12:18:40.304Z","","","","",""
"CancelOrder","2161835","7528","2025-01-16T12:18:40.306Z","1","customer1","retailer1",888,""
"ConfirmRestock","2161835","7528","2025-01-16T12:18:40.307Z","4","manufacturer1","retailer2",887,""
"NewEpoch","2339828","7539","2025-01-16T12:18:51.434Z","","","","",""
"PurchaseOrder","2339828","7539","2025-01-16T12:18:51.438Z","3","customer3","retailer2",889,""
"PurchaseOrder","2339828","7539","2025-01-16T12:18:51.439Z","2","customer2","retailer1",890,""
"PurchaseOrder","2339828","7539","2025-01-16T12:18:51.440Z","1","customer1","retailer1",891,""
"PurchaseOrder","2339828","7539","2025-01-16T12:18:51.444Z","4","customer4","retailer2",892,""
"NewEpoch","2292914","7550","2025-01-16T12:19:02.571Z","","","","",""
"RestockRequest","2292914","7550","2025-01-16T12:19:02.574Z","1","retailer1","manufacturer1",891,"100"
"ConfirmOrder","2292914","7550","2025-01-16T12:19:02.575Z","2","retailer1","customer2",890,""
"ConfirmOrder","2292914","7550","2025-01-16T12:19:02.576Z","3","retailer2","customer3",889,""
"RestockRequest","2292914","7550","2025-01-16T12:19:02.582Z","4","retailer2","manufacturer1",892,"200"
"CancelOrder","2173217","7561","2025-01-16T12:19:13.209Z","1","customer1","retailer1",891,""
"NewEpoch","2173217","7561","2025-01-16T12:19:13.209Z","","","","",""
"CancelOrder","2173217","7561","2025-01-16T12:19:13.210Z","4","customer4","retailer2",892,""
"PurchaseOrder","2350100","7572","2025-01-16T12:19:24.351Z","2","customer2","retailer1",893,""
"PurchaseOrder","2350100","7572","2025-01-16T12:19:24.352Z","3","customer3","retailer2",894,""
"NewEpoch","2350100","7572","2025-01-16T12:19:24.361Z","","","","",""
"PurchaseOrder","2350100","7572","2025-01-16T12:19:24.362Z","1","customer1","retailer1",895,""
"PurchaseOrder","2350100","7572","2025-01-16T12:19:24.364Z","4","customer4","retailer2",896,""
"RestockRequest","2303186","7583","2025-01-16T12:19:35.485Z","1","retailer1","manufacturer1",895,"100"
"ConfirmOrder","2303186","7583","2025-01-16T12:19:35.486Z","2","retailer1","customer2",893,""
"RestockRequest","2303186","7583","2025-01-16T12:19:35.500Z","4","retailer2","manufacturer1",896,"200"
"NewEpoch","2303186","7583","2025-01-16T12:19:35.502Z","","","","",""
"ConfirmOrder","2303186","7583","2025-01-16T12:19:35.507Z","3","retailer2","customer3",894,""
"NewEpoch","2182379","7594","2025-01-16T12:19:46.105Z","","","","",""
"CancelOrder","2182379","7594","2025-01-16T12:19:46.108Z","1","customer1","retailer1",895,""
"ConfirmRestock","2182379","7594","2025-01-16T12:19:46.108Z","4","manufacturer1","retailer2",896,""
"PurchaseOrder","2360372","7605","2025-01-16T12:19:57.245Z","2","customer2","retailer1",897,""
"PurchaseOrder","2360372","7605","2025-01-16T12:19:57.245Z","3","customer3","retailer2",898,""
"NewEpoch","2360372","7605","2025-01-16T12:19:57.246Z","","","","",""
"PurchaseOrder","2360372","7605","2025-01-16T12:19:57.249Z","1","customer1","retailer1",900,""
"PurchaseOrder","2360372","7605","2025-01-16T12:19:57.250Z","4","customer4","retailer2",899,""
"RestockRequest","2313458","7616","2025-01-16T12:20:08.392Z","1","retailer1","manufacturer1",900,"100"
"ConfirmOrder","2313458","7616","2025-01-16T12:20:08.395Z","3","retailer2","customer3",898,""
"RestockRequest","2313458","7616","2025-01-16T12:20:08.396Z","4","retailer2","manufacturer1",899,"200"
"ConfirmOrder","2313458","7616","2025-01-16T12:20:08.396Z","2","retailer1","customer2",897,""
"NewEpoch","2313458","7616","2025-01-16T12:20:08.397Z","","","","",""
"ConfirmRestock","2191541","7627","2025-01-16T12:20:19.542Z","4","manufacturer1","retailer2",899,""
"ConfirmRestock","2191541","7627","2025-01-16T12:20:19.543Z","1","manufacturer1","retailer1",900,""
"NewEpoch","2191541","7627","2025-01-16T12:20:19.543Z","","","","",""
"NewEpoch","2370644","7639","2025-01-16T12:20:31.160Z","","","","",""
"PurchaseOrder","2370644","7639","2025-01-16T12:20:31.171Z","2","customer2","retailer1",904,""
"PurchaseOrder","2370644","7639","2025-01-16T12:20:31.171Z","1","customer1","retailer1",902,""
"PurchaseOrder","2370644","7639","2025-01-16T12:20:31.172Z","4","customer4","retailer2",901,""
"PurchaseOrder","2370644","7639","2025-01-16T12:20:31.173Z","3","customer3","retailer2",903,""
"RestockRequest","2323730","7650","2025-01-16T12:20:42.292Z","3","retailer2","manufacturer1",903,"100"
"ConfirmOrder","2323730","7650","2025-01-16T12:20:42.293Z","4","retailer2","customer4",901,""
"ConfirmOrder","2323730","7650","2025-01-16T12:20:42.294Z","1","retailer1","customer1",902,""
"RestockRequest","2323730","7650","2025-01-16T12:20:42.294Z","2","retailer1","manufacturer1",904,"200"
"NewEpoch","2323730","7650","2025-01-16T12:20:42.300Z","","","","",""
"ConfirmRestock","2201813","7661","2025-01-16T12:20:53.444Z","2","manufacturer1","retailer1",904,""
"ConfirmRestock","2201813","7661","2025-01-16T12:20:53.445Z","3","manufacturer1","retailer2",903,""
"NewEpoch","2201813","7661","2025-01-16T12:20:53.445Z","","","","",""
"NewEpoch","2380916","7674","2025-01-16T12:21:06.092Z","","","","",""
"PurchaseOrder","2380916","7674","2025-01-16T12:21:06.103Z","2","customer2","retailer1",908,""
"PurchaseOrder","2380916","7674","2025-01-16T12:21:06.104Z","4","customer4","retailer2",905,""
"PurchaseOrder","2380916","7674","2025-01-16T12:21:06.106Z","1","customer1","retailer1",906,""
"PurchaseOrder","2380916","7674","2025-01-16T12:21:06.106Z","3","customer3","retailer2",907,""
"RestockRequest","2334002","7685","2025-01-16T12:21:17.245Z","2","retailer1","manufacturer1",908,"200"
"RestockRequest","2334002","7685","2025-01-16T12:21:17.247Z","3","retailer2","manufacturer1",907,"100"
"ConfirmOrder","2334002","7685","2025-01-16T12:21:17.251Z","1","retailer1","customer1",906,""
"ConfirmOrder","2334002","7685","2025-01-16T12:21:17.252Z","4","retailer2","customer4",905,""
"NewEpoch","2334002","7685","2025-01-16T12:21:17.252Z","","","","",""
"CancelOrder","2214305","7696","2025-01-16T12:21:28.377Z","3","customer3","retailer2",907,""
"CancelOrder","2214305","7696","2025-01-16T12:21:28.378Z","2","customer2","retailer1",908,""
"NewEpoch","2214305","7696","2025-01-16T12:21:28.390Z","","","","",""
"NewEpoch","2391188","7708","2025-01-16T12:21:40.524Z","","","","",""
"PurchaseOrder","2391188","7708","2025-01-16T12:21:40.534Z","1","customer1","retailer1",909,""
"PurchaseOrder","2391188","7708","2025-01-16T12:21:40.535Z","3","customer3","retailer2",912,""
"PurchaseOrder","2391188","7708","2025-01-16T12:21:40.536Z","4","customer4","retailer2",910,""
"PurchaseOrder","2391188","7708","2025-01-16T12:21:40.539Z","2","customer2","retailer1",911,""
"NewEpoch","2344274","7719","2025-01-16T12:21:51.131Z","","","","",""
"RestockRequest","2344274","7719","2025-01-16T12:21:51.133Z","3","retailer2","manufacturer1",912,"100"
"ConfirmOrder","2344274","7719","2025-01-16T12:21:51.135Z","4","retailer2","customer4",910,""
"ConfirmOrder","2344274","7719","2025-01-16T12:21:51.135Z","1","retailer1","customer1",909,""
"RestockRequest","2344274","7719","2025-01-16T12:21:51.136Z","2","retailer1","manufacturer1",911,"200"
"NewEpoch","2222357","7730","2025-01-16T12:22:02.280Z","","","","",""
"ConfirmRestock","2222357","7730","2025-01-16T12:22:02.282Z","3","manufacturer1","retailer2",912,""
"ConfirmRestock","2222357","7730","2025-01-16T12:22:02.286Z","2","manufacturer1","retailer1",911,""
"PurchaseOrder","2401460","7741","2025-01-16T12:22:13.432Z","1","customer1","retailer1",913,""
"PurchaseOrder","2401460","7741","2025-01-16T12:22:13.433Z","4","customer4","retailer2",914,""
"NewEpoch","2401460","7741","2025-01-16T12:22:13.435Z","","","","",""
"PurchaseOrder","2401460","7741","2025-01-16T12:22:13.442Z","2","customer2","retailer1",915,""
"PurchaseOrder","2401460","7741","2025-01-16T12:22:13.451Z","3","customer3","retailer2",916,""
"NewEpoch","2354546","7752","2025-01-16T12:22:24.566Z","","","","",""
"RestockRequest","2354546","7752","2025-01-16T12:22:24.585Z","2","retailer1","manufacturer1",915,"200"
"ConfirmOrder","2354546","7752","2025-01-16T12:22:24.586Z","1","retailer1","customer1",913,""
"ConfirmOrder","2354546","7752","2025-01-16T12:22:24.586Z","4","retailer2","customer4",914,""
"RestockRequest","2354546","7752","2025-01-16T12:22:24.587Z","3","retailer2","manufacturer1",916,"100"
"NewEpoch","2234849","7763","2025-01-16T12:22:35.153Z","","","","",""
"CancelOrder","2234849","7763","2025-01-16T12:22:35.155Z","2","customer2","retailer1",915,""
"CancelOrder","2234849","7763","2025-01-16T12:22:35.157Z","3","customer3","retailer2",916,""
"PurchaseOrder","2411732","7775","2025-01-16T12:22:47.369Z","4","customer4","retailer2",917,""
"PurchaseOrder","2411732","7775","2025-01-16T12:22:47.370Z","1","customer1","retailer1",918,""
"PurchaseOrder","2411732","7775","2025-01-16T12:22:47.371Z","2","customer2","retailer1",919,""
"NewEpoch","2411732","7775","2025-01-16T12:22:47.380Z","","","","",""
"PurchaseOrder","2411732","7775","2025-01-16T12:22:47.381Z","3","customer3","retailer2",920,""
"ConfirmOrder","2364818","7786","2025-01-16T12:22:58.521Z","4","retailer2","customer4",917,""
"RestockRequest","2364818","7786","2025-01-16T12:22:58.521Z","3","retailer2","manufacturer1",920,"100"
"RestockRequest","2364818","7786","2025-01-16T12:22:58.523Z","2","retailer1","manufacturer1",919,"200"
"NewEpoch","2364818","7786","2025-01-16T12:22:58.524Z","","","","",""
"ConfirmOrder","2364818","7786","2025-01-16T12:22:58.524Z","1","retailer1","customer1",918,""
"NewEpoch","2242901","7797","2025-01-16T12:23:09.093Z","","","","",""
"ConfirmRestock","2242901","7797","2025-01-16T12:23:09.096Z","3","manufacturer1","retailer2",920,""
"ConfirmRestock","2242901","7797","2025-01-16T12:23:09.097Z","2","manufacturer1","retailer1",919,""
"NewEpoch","2422004","7809","2025-01-16T12:23:21.197Z","","","","",""
"PurchaseOrder","2422004","7809","2025-01-16T12:23:21.200Z","1","customer1","retailer1",923,""
"PurchaseOrder","2422004","7809","2025-01-16T12:23:21.200Z","2","customer2","retailer1",921,""
"PurchaseOrder","2422004","7809","2025-01-16T12:23:21.200Z","3","customer3","retailer2",922,""
"PurchaseOrder","2422004","7809","2025-01-16T12:23:21.202Z","4","customer4","retailer2",924,""
"RestockRequest","2375090","7820","2025-01-16T12:23:32.308Z","1","retailer1","manufacturer1",923,"100"
"ConfirmOrder","2375090","7820","2025-01-16T12:23:32.308Z","2","retailer1","customer2",921,""
"ConfirmOrder","2375090","7820","2025-01-16T12:23:32.313Z","3","retailer2","customer3",922,""
"NewEpoch","2375090","7820","2025-01-16T12:23:32.314Z","","","","",""
"RestockRequest","2375090","7820","2025-01-16T12:23:32.318Z","4","retailer2","manufacturer1",924,"200"
"NewEpoch","2255393","7831","2025-01-16T12:23:43.441Z","","","","",""
"CancelOrder","2255393","7831","2025-01-16T12:23:43.443Z","1","customer1","retailer1",923,""
"CancelOrder","2255393","7831","2025-01-16T12:23:43.445Z","4","customer4","retailer2",924,""
"PurchaseOrder","2432276","7842","2025-01-16T12:23:54.573Z","3","customer3","retailer2",925,""
"NewEpoch","2432276","7842","2025-01-16T12:23:54.575Z","","","","",""
"PurchaseOrder","2432276","7842","2025-01-16T12:23:54.581Z","4","customer4","retailer2",928,""
"PurchaseOrder","2432276","7842","2025-01-16T12:23:54.583Z","1","customer1","retailer1",927,""
"PurchaseOrder","2432276","7842","2025-01-16T12:23:54.586Z","2","customer2","retailer1",926,""
"NewEpoch","2385362","7853","2025-01-16T12:24:05.138Z","","","","",""
"RestockRequest","2385362","7853","2025-01-16T12:24:05.144Z","1","retailer1","manufacturer1",927,"100"
"ConfirmOrder","2385362","7853","2025-01-16T12:24:05.144Z","2","retailer1","customer2",926,""
"ConfirmOrder","2385362","7853","2025-01-16T12:24:05.145Z","3","retailer2","customer3",925,""
"RestockRequest","2385362","7853","2025-01-16T12:24:05.147Z","4","retailer2","manufacturer1",928,"200"
"NewEpoch","2264555","7864","2025-01-16T12:24:16.237Z","","","","",""
"CancelOrder","2264555","7864","2025-01-16T12:24:16.239Z","1","customer1","retailer1",927,""
"ConfirmRestock","2264555","7864","2025-01-16T12:24:16.241Z","4","manufacturer1","retailer2",928,""
"PurchaseOrder","2442548","7875","2025-01-16T12:24:27.875Z","3","customer3","retailer2",929,""
"PurchaseOrder","2442548","7875","2025-01-16T12:24:27.877Z","2","customer2","retailer1",930,""
"PurchaseOrder","2442548","7875","2025-01-16T12:24:27.878Z","1","customer1","retailer1",931,""
"NewEpoch","2442548","7875","2025-01-16T12:24:27.880Z","","","","",""
"PurchaseOrder","2442548","7875","2025-01-16T12:24:27.886Z","4","customer4","retailer2",932,""
"NewEpoch","2395634","7886","2025-01-16T12:24:38.476Z","","","","",""
"RestockRequest","2395634","7886","2025-01-16T12:24:38.478Z","1","retailer1","manufacturer1",931,"100"
"RestockRequest","2395634","7886","2025-01-16T12:24:38.489Z","4","retailer2","manufacturer1",932,"200"
"ConfirmOrder","2395634","7886","2025-01-16T12:24:38.490Z","3","retailer2","customer3",929,""
"ConfirmOrder","2395634","7886","2025-01-16T12:24:38.490Z","2","retailer1","customer2",930,""
"NewEpoch","2274827","7897","2025-01-16T12:24:49.061Z","","","","",""
"ConfirmRestock","2274827","7897","2025-01-16T12:24:49.063Z","1","manufacturer1","retailer1",931,""
"CancelOrder","2274827","7897","2025-01-16T12:24:49.063Z","4","customer4","retailer2",932,""
"NewEpoch","2452820","7909","2025-01-16T12:25:01.168Z","","","","",""
"PurchaseOrder","2452820","7909","2025-01-16T12:25:01.176Z","1","customer1","retailer1",936,""
"PurchaseOrder","2452820","7909","2025-01-16T12:25:01.176Z","3","customer3","retailer2",933,""
"PurchaseOrder","2452820","7909","2025-01-16T12:25:01.177Z","2","customer2","retailer1",934,""
"PurchaseOrder","2452820","7909","2025-01-16T12:25:01.177Z","4","customer4","retailer2",935,""
"RestockRequest","2405906","7920","2025-01-16T12:25:12.285Z","1","retailer1","manufacturer1",936,"100"
"RestockRequest","2405906","7920","2025-01-16T12:25:12.290Z","4","retailer2","manufacturer1",935,"200"
"ConfirmOrder","2405906","7920","2025-01-16T12:25:12.293Z","2","retailer1","customer2",934,""
"ConfirmOrder","2405906","7920","2025-01-16T12:25:12.297Z","3","retailer2","customer3",933,""
"NewEpoch","2405906","7920","2025-01-16T12:25:12.298Z","","","","",""
"ConfirmRestock","2285099","7932","2025-01-16T12:25:24.410Z","1","manufacturer1","retailer1",936,""
"CancelOrder","2285099","7932","2025-01-16T12:25:24.411Z","4","customer4","retailer2",935,""
"NewEpoch","2285099","7932","2025-01-16T12:25:24.412Z","","","","",""
"NewEpoch","2463092","7943","2025-01-16T12:25:35.546Z","","","","",""
"PurchaseOrder","2463092","7943","2025-01-16T12:25:35.553Z","1","customer1","retailer1",940,""
"PurchaseOrder","2463092","7943","2025-01-16T12:25:35.554Z","4","customer4","retailer2",939,""
"PurchaseOrder","2463092","7943","2025-01-16T12:25:35.559Z","3","customer3","retailer2",938,""
