event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"RestockRequest","3836542","9799","2025-01-15T01:47:32.268Z","3","retailer2","manufacturer1",1112,"100"
"NewEpoch","3836542","9799","2025-01-15T01:47:32.270Z","","","","",""
"ConfirmOrder","3836542","9799","2025-01-15T01:47:32.280Z","4","retailer2","customer4",1111,""
"RestockRequest","3836542","9799","2025-01-15T01:47:32.285Z","2","retailer1","manufacturer1",1110,"200"
"ConfirmOrder","3836542","9799","2025-01-15T01:47:32.288Z","1","retailer1","customer1",1109,""
"CancelOrder","3720331","9813","2025-01-15T01:47:46.420Z","3","customer3","retailer2",1112,""
"NewEpoch","3720331","9813","2025-01-15T01:47:46.422Z","","","","",""
"CancelOrder","3720331","9813","2025-01-15T01:47:46.424Z","2","customer2","retailer1",1110,""
"PurchaseOrder","3821421","9829","2025-01-15T01:48:02.073Z","4","customer4","retailer2",1113,""
"PurchaseOrder","3821421","9829","2025-01-15T01:48:02.074Z","3","customer3","retailer2",1114,""
"PurchaseOrder","3821421","9829","2025-01-15T01:48:02.074Z","1","customer1","retailer1",1115,""
"PurchaseOrder","3821421","9829","2025-01-15T01:48:02.075Z","2","customer2","retailer1",1116,""
"NewEpoch","3821421","9829","2025-01-15T01:48:02.076Z","","","","",""
"ConfirmOrder","3858067","9843","2025-01-15T01:48:16.197Z","1","retailer1","customer1",1115,""
"ConfirmOrder","3858067","9843","2025-01-15T01:48:16.201Z","4","retailer2","customer4",1113,""
"NewEpoch","3858067","9843","2025-01-15T01:48:16.205Z","","","","",""
"RestockRequest","3858067","9843","2025-01-15T01:48:16.205Z","3","retailer2","manufacturer1",1114,"100"
"RestockRequest","3858067","9843","2025-01-15T01:48:16.208Z","2","retailer1","manufacturer1",1116,"200"
"NewEpoch","2815627","9849","2025-01-15T01:48:22.241Z","","","","",""
"CancelOrder","2815627","9849","2025-01-15T01:48:22.243Z","3","customer3","retailer2",1114,""
"CancelOrder","2815627","9849","2025-01-15T01:48:22.243Z","2","customer2","retailer1",1116,""
"PurchaseOrder","3831729","9863","2025-01-15T01:48:36.400Z","1","customer1","retailer1",1117,""
"PurchaseOrder","3831729","9863","2025-01-15T01:48:36.401Z","2","customer2","retailer1",1118,""
"NewEpoch","3831729","9863","2025-01-15T01:48:36.401Z","","","","",""
"PurchaseOrder","3831729","9863","2025-01-15T01:48:36.405Z","3","customer3","retailer2",1120,""
"PurchaseOrder","3831729","9863","2025-01-15T01:48:36.410Z","4","customer4","retailer2",1119,""
"NewEpoch","3829990","9876","2025-01-15T01:48:49.543Z","","","","",""
"RestockRequest","3829990","9876","2025-01-15T01:48:49.545Z","3","retailer2","manufacturer1",1120,"100"
"ConfirmOrder","3829990","9876","2025-01-15T01:48:49.546Z","4","retailer2","customer4",1119,""
"RestockRequest","3829990","9876","2025-01-15T01:48:49.546Z","2","retailer1","manufacturer1",1118,"200"
"ConfirmOrder","3829990","9876","2025-01-15T01:48:49.554Z","1","retailer1","customer1",1117,""
"ConfirmRestock","3727332","9890","2025-01-15T01:49:03.121Z","3","manufacturer1","retailer2",1120,""
"ConfirmRestock","3727332","9890","2025-01-15T01:49:03.121Z","2","manufacturer1","retailer1",1118,""
"NewEpoch","3727332","9890","2025-01-15T01:49:03.122Z","","","","",""
"PurchaseOrder","3825561","9904","2025-01-15T01:49:17.295Z","3","customer3","retailer2",1121,""
"PurchaseOrder","3825561","9904","2025-01-15T01:49:17.296Z","2","customer2","retailer1",1123,""
"PurchaseOrder","3825561","9904","2025-01-15T01:49:17.296Z","4","customer4","retailer2",1122,""
"PurchaseOrder","3825561","9904","2025-01-15T01:49:17.299Z","1","customer1","retailer1",1124,""
"NewEpoch","3825561","9904","2025-01-15T01:49:17.308Z","","","","",""
"Conflict","3684385","9917","2025-01-15T01:49:30.422Z","1126","","","",""
"NewEpoch","3684385","9917","2025-01-15T01:49:30.423Z","","","","",""
"RestockRequest","3847018","9931","2025-01-15T01:49:44.577Z","1","retailer1","manufacturer1",1124,"100"
"ConfirmOrder","3847018","9931","2025-01-15T01:49:44.584Z","3","retailer2","customer3",1121,""
"ConfirmOrder","3847018","9931","2025-01-15T01:49:44.585Z","2","retailer1","customer2",1123,""
"RestockRequest","3847018","9931","2025-01-15T01:49:44.586Z","4","retailer2","manufacturer1",1122,"200"
"NewEpoch","3847018","9931","2025-01-15T01:49:44.587Z","","","","",""
"NewEpoch","3727066","9944","2025-01-15T01:49:57.169Z","","","","",""
"ConfirmRestock","3727066","9944","2025-01-15T01:49:57.173Z","1","manufacturer1","retailer1",1124,""
"CancelOrder","3727066","9944","2025-01-15T01:49:57.174Z","4","customer4","retailer2",1122,""
"PurchaseOrder","3862370","9960","2025-01-15T01:50:13.359Z","3","customer3","retailer2",1125,""
"PurchaseOrder","3862370","9960","2025-01-15T01:50:13.362Z","4","customer4","retailer2",1126,""
"NewEpoch","3862370","9960","2025-01-15T01:50:13.363Z","","","","",""
"PurchaseOrder","3862370","9960","2025-01-15T01:50:13.367Z","1","customer1","retailer1",1128,""
"PurchaseOrder","3862370","9960","2025-01-15T01:50:13.367Z","2","customer2","retailer1",1127,""
"NewEpoch","3899016","9974","2025-01-15T01:50:27.520Z","","","","",""
"ConfirmOrder","3899016","9974","2025-01-15T01:50:27.530Z","2","retailer1","customer2",1127,""
"RestockRequest","3899016","9974","2025-01-15T01:50:27.530Z","1","retailer1","manufacturer1",1128,"100"
"ConfirmOrder","3899016","9974","2025-01-15T01:50:27.531Z","3","retailer2","customer3",1125,""
"RestockRequest","3899016","9974","2025-01-15T01:50:27.535Z","4","retailer2","manufacturer1",1126,"200"
"NewEpoch","3761964","9987","2025-01-15T01:50:40.121Z","","","","",""
"CancelOrder","3761964","9987","2025-01-15T01:50:40.122Z","1","customer1","retailer1",1128,""
"ConfirmRestock","3761964","9987","2025-01-15T01:50:40.123Z","4","manufacturer1","retailer2",1126,""
"NewEpoch","3876114","10001","2025-01-15T01:50:54.296Z","","","","",""
"PurchaseOrder","3876114","10001","2025-01-15T01:50:54.306Z","3","customer3","retailer2",1131,""
"PurchaseOrder","3876114","10001","2025-01-15T01:50:54.306Z","4","customer4","retailer2",1132,""
"PurchaseOrder","3876114","10001","2025-01-15T01:50:54.307Z","2","customer2","retailer1",1129,""
"PurchaseOrder","3876114","10001","2025-01-15T01:50:54.309Z","1","customer1","retailer1",1130,""
"RestockRequest","3907767","10015","2025-01-15T01:51:08.473Z","1","retailer1","manufacturer1",1130,"100"
"ConfirmOrder","3907767","10015","2025-01-15T01:51:08.475Z","2","retailer1","customer2",1129,""
"ConfirmOrder","3907767","10015","2025-01-15T01:51:08.476Z","3","retailer2","customer3",1131,""
"RestockRequest","3907767","10015","2025-01-15T01:51:08.477Z","4","retailer2","manufacturer1",1132,"200"
"NewEpoch","3907767","10015","2025-01-15T01:51:08.480Z","","","","",""
"CancelOrder","3793930","10029","2025-01-15T01:51:22.084Z","1","customer1","retailer1",1130,""
"CancelOrder","3793930","10029","2025-01-15T01:51:22.085Z","4","customer4","retailer2",1132,""
"NewEpoch","3793930","10029","2025-01-15T01:51:22.086Z","","","","",""
"PurchaseOrder","3889858","10043","2025-01-15T01:51:36.222Z","3","customer3","retailer2",1133,""
"PurchaseOrder","3889858","10043","2025-01-15T01:51:36.223Z","4","customer4","retailer2",1134,""
"PurchaseOrder","3889858","10043","2025-01-15T01:51:36.223Z","2","customer2","retailer1",1135,""
"NewEpoch","3889858","10043","2025-01-15T01:51:36.226Z","","","","",""
"PurchaseOrder","3889858","10043","2025-01-15T01:51:36.228Z","1","customer1","retailer1",1136,""
"RestockRequest","3888119","10057","2025-01-15T01:51:50.377Z","1","retailer1","manufacturer1",1136,"100"
"ConfirmOrder","3888119","10057","2025-01-15T01:51:50.384Z","2","retailer1","customer2",1135,""
"NewEpoch","3888119","10057","2025-01-15T01:51:50.389Z","","","","",""
"RestockRequest","3888119","10057","2025-01-15T01:51:50.390Z","4","retailer2","manufacturer1",1134,"200"
"ConfirmOrder","3888119","10057","2025-01-15T01:51:50.390Z","3","retailer2","customer3",1133,""
"NewEpoch","3790300","10071","2025-01-15T01:52:04.540Z","","","","",""
"CancelOrder","3790300","10071","2025-01-15T01:52:04.541Z","1","customer1","retailer1",1136,""
"CancelOrder","3790300","10071","2025-01-15T01:52:04.544Z","4","customer4","retailer2",1134,""
"PurchaseOrder","3903602","10084","2025-01-15T01:52:17.136Z","3","customer3","retailer2",1137,""
"PurchaseOrder","3903602","10084","2025-01-15T01:52:17.136Z","4","customer4","retailer2",1138,""
"PurchaseOrder","3903602","10084","2025-01-15T01:52:17.137Z","2","customer2","retailer1",1139,""
"PurchaseOrder","3903602","10084","2025-01-15T01:52:17.139Z","1","customer1","retailer1",1140,""
"NewEpoch","3903602","10084","2025-01-15T01:52:17.143Z","","","","",""
"ConfirmOrder","3022640","10090","2025-01-15T01:52:23.181Z","2","retailer1","customer2",1139,""
"NewEpoch","3953104","10093","2025-01-15T01:52:26.716Z","","","","",""
"RestockRequest","3953104","10093","2025-01-15T01:52:26.721Z","4","retailer2","manufacturer1",1138,"200"
"ConfirmOrder","3953104","10093","2025-01-15T01:52:26.722Z","3","retailer2","customer3",1137,""
"NewEpoch","3907076","10104","2025-01-15T01:52:37.366Z","","","","",""
"ConfirmRestock","3907076","10104","2025-01-15T01:52:37.375Z","4","manufacturer1","retailer2",1138,""
"RestockRequest","3907076","10104","2025-01-15T01:52:37.376Z","1","retailer1","manufacturer1",1140,"100"
"ConfirmRestock","3945742","10113","2025-01-15T01:52:46.963Z","1","manufacturer1","retailer1",1140,""
"NewEpoch","3945742","10113","2025-01-15T01:52:46.964Z","","","","",""
"NewEpoch","3920782","10126","2025-01-15T01:52:59.073Z","","","","",""
"PurchaseOrder","3920782","10126","2025-01-15T01:52:59.083Z","1","customer1","retailer1",1143,""
"PurchaseOrder","3920782","10126","2025-01-15T01:52:59.083Z","4","customer4","retailer2",1141,""
"PurchaseOrder","3920782","10126","2025-01-15T01:52:59.084Z","3","customer3","retailer2",1142,""
"PurchaseOrder","3920782","10126","2025-01-15T01:52:59.085Z","2","customer2","retailer1",1144,""
"RestockRequest","3954547","10140","2025-01-15T01:53:13.195Z","3","retailer2","manufacturer1",1142,"100"
"ConfirmOrder","3954547","10140","2025-01-15T01:53:13.200Z","1","retailer1","customer1",1143,""
"RestockRequest","3954547","10140","2025-01-15T01:53:13.200Z","2","retailer1","manufacturer1",1144,"200"
"NewEpoch","3954547","10140","2025-01-15T01:53:13.200Z","","","","",""
"ConfirmOrder","3954547","10140","2025-01-15T01:53:13.201Z","4","retailer2","customer4",1141,""
"ConfirmRestock","3831385","10154","2025-01-15T01:53:27.367Z","3","manufacturer1","retailer2",1142,""
"ConfirmRestock","3831385","10154","2025-01-15T01:53:27.368Z","2","manufacturer1","retailer1",1144,""
"NewEpoch","3831385","10154","2025-01-15T01:53:27.372Z","","","","",""
"PurchaseOrder","3914614","10169","2025-01-15T01:53:42.522Z","1","customer1","retailer1",1145,""
"PurchaseOrder","3914614","10169","2025-01-15T01:53:42.523Z","2","customer2","retailer1",1146,""
"NewEpoch","3914614","10169","2025-01-15T01:53:42.524Z","","","","",""
"PurchaseOrder","3914614","10169","2025-01-15T01:53:42.533Z","3","customer3","retailer2",1148,""
"PurchaseOrder","3914614","10169","2025-01-15T01:53:42.534Z","4","customer4","retailer2",1147,""
"RestockRequest","3951179","10183","2025-01-15T01:53:56.147Z","3","retailer2","manufacturer1",1148,"100"
"ConfirmOrder","3951179","10183","2025-01-15T01:53:56.149Z","1","retailer1","customer1",1145,""
"RestockRequest","3951179","10183","2025-01-15T01:53:56.151Z","2","retailer1","manufacturer1",1146,"200"
"NewEpoch","3951179","10183","2025-01-15T01:53:56.152Z","","","","",""
"ConfirmOrder","3951179","10183","2025-01-15T01:53:56.152Z","4","retailer2","customer4",1147,""
"NewEpoch","3814207","10196","2025-01-15T01:54:09.283Z","","","","",""
"CancelOrder","3814207","10196","2025-01-15T01:54:09.287Z","3","customer3","retailer2",1148,""
"CancelOrder","3814207","10196","2025-01-15T01:54:11.401Z","2","customer2","retailer1",1146,""
"PurchaseOrder","3948270","10210","2025-01-15T01:54:23.452Z","1","customer1","retailer1",1149,""
"PurchaseOrder","3948270","10210","2025-01-15T01:54:23.453Z","2","customer2","retailer1",1150,""
"NewEpoch","3948270","10210","2025-01-15T01:54:23.460Z","","","","",""
"PurchaseOrder","3948270","10210","2025-01-15T01:54:23.463Z","4","customer4","retailer2",1151,""
"PurchaseOrder","3948270","10210","2025-01-15T01:54:23.468Z","3","customer3","retailer2",1152,""
"NewEpoch","3946662","10225","2025-01-15T01:54:38.076Z","","","","",""
"RestockRequest","3946662","10225","2025-01-15T01:54:38.083Z","3","retailer2","manufacturer1",1152,"100"
"ConfirmOrder","3946662","10225","2025-01-15T01:54:38.086Z","1","retailer1","customer1",1149,""
"ConfirmOrder","3946662","10225","2025-01-15T01:54:38.086Z","4","retailer2","customer4",1151,""
"RestockRequest","3946662","10225","2025-01-15T01:54:38.086Z","2","retailer1","manufacturer1",1150,"200"
"NewEpoch","3843873","10239","2025-01-15T01:54:52.199Z","","","","",""
"ConfirmRestock","3843873","10239","2025-01-15T01:54:52.203Z","3","manufacturer1","retailer2",1152,""
"ConfirmRestock","3843873","10239","2025-01-15T01:54:52.204Z","2","manufacturer1","retailer1",1150,""
"PurchaseOrder","3942102","10253","2025-01-15T01:55:06.359Z","1","customer1","retailer1",1153,""
"PurchaseOrder","3942102","10253","2025-01-15T01:55:06.359Z","2","customer2","retailer1",1154,""
"NewEpoch","3942102","10253","2025-01-15T01:55:06.361Z","","","","",""
"PurchaseOrder","3942102","10253","2025-01-15T01:55:06.366Z","4","customer4","retailer2",1155,""
"PurchaseOrder","3942102","10253","2025-01-15T01:55:06.366Z","3","customer3","retailer2",1156,""
"ConfirmOrder","3998529","10267","2025-01-15T01:55:20.505Z","1","retailer1","customer1",1153,""
"RestockRequest","3998529","10267","2025-01-15T01:55:20.508Z","3","retailer2","manufacturer1",1156,"100"
"RestockRequest","3998529","10267","2025-01-15T01:55:20.511Z","2","retailer1","manufacturer1",1154,"200"
"ConfirmOrder","3998529","10267","2025-01-15T01:55:20.520Z","4","retailer2","customer4",1155,""
"NewEpoch","3998529","10267","2025-01-15T01:55:20.520Z","","","","",""
"NewEpoch","3841707","10281","2025-01-15T01:55:34.111Z","","","","",""
"CancelOrder","3841707","10281","2025-01-15T01:55:34.115Z","2","customer2","retailer1",1154,""
"CancelOrder","3841707","10281","2025-01-15T01:55:34.116Z","3","customer3","retailer2",1156,""
"NewEpoch","3975758","10295","2025-01-15T01:55:48.269Z","","","","",""
"PurchaseOrder","3975758","10295","2025-01-15T01:55:48.279Z","2","customer2","retailer1",1158,""
"PurchaseOrder","3975758","10295","2025-01-15T01:55:48.279Z","1","customer1","retailer1",1157,""
"PurchaseOrder","3975758","10295","2025-01-15T01:55:48.283Z","3","customer3","retailer2",1160,""
"PurchaseOrder","3975758","10295","2025-01-15T01:55:48.283Z","4","customer4","retailer2",1159,""
"ConfirmOrder","3076568","10301","2025-01-15T01:55:54.310Z","1","retailer1","customer1",1157,""
"RestockRequest","4025260","10305","2025-01-15T01:55:58.353Z","3","retailer2","manufacturer1",1160,"100"
"ConfirmOrder","4025260","10305","2025-01-15T01:55:58.354Z","4","retailer2","customer4",1159,""
"NewEpoch","4025260","10305","2025-01-15T01:55:58.366Z","","","","",""
"NewEpoch","2978290","10311","2025-01-15T01:56:04.423Z","","","","",""
"CancelOrder","2978290","10311","2025-01-15T01:56:04.425Z","3","customer3","retailer2",1160,""
"RestockRequest","2978290","10311","2025-01-15T01:56:04.426Z","2","retailer1","manufacturer1",1158,"200"
"ConfirmRestock","4014462","10321","2025-01-15T01:56:14.514Z","2","manufacturer1","retailer1",1158,""
"NewEpoch","4014462","10321","2025-01-15T01:56:14.514Z","","","","",""
"NewEpoch","3989502","10334","2025-01-15T01:56:27.128Z","","","","",""
"PurchaseOrder","3989502","10334","2025-01-15T01:56:27.137Z","4","customer4","retailer2",1164,""
"PurchaseOrder","3989502","10334","2025-01-15T01:56:27.137Z","1","customer1","retailer1",1162,""
"PurchaseOrder","3989502","10334","2025-01-15T01:56:27.141Z","2","customer2","retailer1",1161,""
"PurchaseOrder","3989502","10334","2025-01-15T01:56:27.141Z","3","customer3","retailer2",1163,""
"ConfirmOrder","4026017","10347","2025-01-15T01:56:40.287Z","3","retailer2","customer3",1163,""
"RestockRequest","4026017","10347","2025-01-15T01:56:40.290Z","4","retailer2","manufacturer1",1164,"200"
"RestockRequest","4026017","10347","2025-01-15T01:56:40.291Z","1","retailer1","manufacturer1",1162,"100"
"ConfirmOrder","4026017","10347","2025-01-15T01:56:40.295Z","2","retailer1","customer2",1161,""
"NewEpoch","4026017","10347","2025-01-15T01:56:40.302Z","","","","",""
"CancelOrder","3907175","10363","2025-01-15T01:56:56.463Z","4","customer4","retailer2",1164,""
"CancelOrder","3907175","10363","2025-01-15T01:56:56.464Z","1","customer1","retailer1",1162,""
"NewEpoch","3907175","10363","2025-01-15T01:56:56.464Z","","","","",""
"NewEpoch","3983334","10376","2025-01-15T01:57:09.076Z","","","","",""
"PurchaseOrder","3983334","10376","2025-01-15T01:57:09.083Z","2","customer2","retailer1",1165,""
"PurchaseOrder","3983334","10376","2025-01-15T01:57:09.087Z","1","customer1","retailer1",1166,""
"PurchaseOrder","3983334","10376","2025-01-15T01:57:09.087Z","3","customer3","retailer2",1167,""
"PurchaseOrder","3983334","10376","2025-01-15T01:57:09.087Z","4","customer4","retailer2",1168,""
"NewEpoch","4034899","10390","2025-01-15T01:57:23.190Z","","","","",""
"RestockRequest","4034899","10390","2025-01-15T01:57:23.194Z","1","retailer1","manufacturer1",1166,"100"
"ConfirmOrder","4034899","10390","2025-01-15T01:57:23.195Z","2","retailer1","customer2",1165,""
"ConfirmOrder","4034899","10390","2025-01-15T01:57:23.197Z","3","retailer2","customer3",1167,""
"RestockRequest","4034899","10390","2025-01-15T01:57:23.198Z","4","retailer2","manufacturer1",1168,"200"
"CancelOrder","3902578","10404","2025-01-15T01:57:37.330Z","1","customer1","retailer1",1166,""
"ConfirmRestock","3902578","10404","2025-01-15T01:57:37.331Z","4","manufacturer1","retailer2",1168,""
"NewEpoch","3902578","10404","2025-01-15T01:57:37.341Z","","","","",""
"PurchaseOrder","4016990","10417","2025-01-15T01:57:50.461Z","2","customer2","retailer1",1169,""
"PurchaseOrder","4016990","10417","2025-01-15T01:57:50.462Z","3","customer3","retailer2",1171,""
"PurchaseOrder","4016990","10417","2025-01-15T01:57:50.462Z","1","customer1","retailer1",1170,""
"PurchaseOrder","4016990","10417","2025-01-15T01:57:50.463Z","4","customer4","retailer2",1172,""
"NewEpoch","4016990","10417","2025-01-15T01:57:50.468Z","","","","",""
"NewEpoch","4015382","10431","2025-01-15T01:58:04.089Z","","","","",""
"RestockRequest","4015382","10431","2025-01-15T01:58:04.096Z","1","retailer1","manufacturer1",1170,"100"
"ConfirmOrder","4015382","10431","2025-01-15T01:58:04.099Z","3","retailer2","customer3",1171,""
"RestockRequest","4015382","10431","2025-01-15T01:58:04.099Z","4","retailer2","manufacturer1",1172,"200"
"ConfirmOrder","4015382","10431","2025-01-15T01:58:04.100Z","2","retailer1","customer2",1169,""
"NewEpoch","3917432","10447","2025-01-15T01:58:20.742Z","","","","",""
"CancelOrder","3917432","10447","2025-01-15T01:58:20.745Z","4","customer4","retailer2",1172,""
"CancelOrder","3917432","10447","2025-01-15T01:58:20.746Z","1","customer1","retailer1",1170,""
"PurchaseOrder","4030734","10462","2025-01-15T01:58:35.400Z","3","customer3","retailer2",1173,""
"PurchaseOrder","4030734","10462","2025-01-15T01:58:35.401Z","4","customer4","retailer2",1174,""
"NewEpoch","4030734","10462","2025-01-15T01:58:35.403Z","","","","",""
"PurchaseOrder","4030734","10462","2025-01-15T01:58:35.409Z","2","customer2","retailer1",1175,""
"PurchaseOrder","4030734","10462","2025-01-15T01:58:35.411Z","1","customer1","retailer1",1176,""
"ConfirmOrder","3117656","10468","2025-01-15T01:58:41.421Z","3","retailer2","customer3",1173,""
"RestockRequest","4080236","10472","2025-01-15T01:58:45.472Z","1","retailer1","manufacturer1",1176,"100"
"ConfirmOrder","4080236","10472","2025-01-15T01:58:45.472Z","2","retailer1","customer2",1175,""
"NewEpoch","4080236","10472","2025-01-15T01:58:45.473Z","","","","",""
"NewEpoch","4024427","10484","2025-01-15T01:58:57.079Z","","","","",""
"RestockRequest","4024427","10484","2025-01-15T01:58:57.086Z","4","retailer2","manufacturer1",1174,"200"
"ConfirmRestock","4024427","10484","2025-01-15T01:58:57.086Z","1","manufacturer1","retailer1",1176,""
"NewEpoch","4072874","10494","2025-01-15T01:59:07.684Z","","","","",""
"ConfirmRestock","4072874","10494","2025-01-15T01:59:07.685Z","4","manufacturer1","retailer2",1174,""
"NewEpoch","4047914","10508","2025-01-15T01:59:21.363Z","","","","",""
"PurchaseOrder","4047914","10508","2025-01-15T01:59:21.367Z","2","customer2","retailer1",1177,""
"PurchaseOrder","4047914","10508","2025-01-15T01:59:21.368Z","1","customer1","retailer1",1178,""
"PurchaseOrder","4047914","10508","2025-01-15T01:59:21.381Z","4","customer4","retailer2",1180,""
"PurchaseOrder","4047914","10508","2025-01-15T01:59:21.381Z","3","customer3","retailer2",1179,""
"NewEpoch","4074167","10522","2025-01-15T01:59:35.499Z","","","","",""
"ConfirmOrder","4074167","10522","2025-01-15T01:59:35.513Z","2","retailer1","customer2",1177,""
"RestockRequest","4074167","10522","2025-01-15T01:59:35.522Z","1","retailer1","manufacturer1",1178,"100"
"ConfirmOrder","4074167","10522","2025-01-15T01:59:35.522Z","3","retailer2","customer3",1179,""
"RestockRequest","4074167","10522","2025-01-15T01:59:35.525Z","4","retailer2","manufacturer1",1180,"200"
"NewEpoch","3927607","10537","2025-01-15T01:59:50.114Z","","","","",""
"CancelOrder","3927607","10537","2025-01-15T01:59:50.115Z","4","customer4","retailer2",1180,""
"CancelOrder","3927607","10537","2025-01-15T01:59:50.116Z","1","customer1","retailer1",1178,""
"NewEpoch","4041746","10552","2025-01-15T02:00:05.281Z","","","","",""
"PurchaseOrder","4041746","10552","2025-01-15T02:00:05.286Z","1","customer1","retailer1",1181,""
"PurchaseOrder","4041746","10552","2025-01-15T02:00:05.286Z","2","customer2","retailer1",1182,""
"PurchaseOrder","4041746","10552","2025-01-15T02:00:05.287Z","4","customer4","retailer2",1183,""
"PurchaseOrder","4041746","10552","2025-01-15T02:00:05.287Z","3","customer3","retailer2",1184,""
"RestockRequest","4078311","10566","2025-01-15T02:00:19.426Z","3","retailer2","manufacturer1",1184,"100"
"ConfirmOrder","4078311","10566","2025-01-15T02:00:19.427Z","4","retailer2","customer4",1183,""
"NewEpoch","4078311","10566","2025-01-15T02:00:19.428Z","","","","",""
"RestockRequest","4078311","10566","2025-01-15T02:00:19.431Z","2","retailer1","manufacturer1",1182,"200"
"ConfirmOrder","4078311","10566","2025-01-15T02:00:19.435Z","1","retailer1","customer1",1181,""
"CancelOrder","3137120","10572","2025-01-15T02:00:25.960Z","2","customer2","retailer1",1182,""
"ConfirmRestock","4061364","10576","2025-01-15T02:00:29.524Z","3","manufacturer1","retailer2",1184,""
"NewEpoch","4061364","10576","2025-01-15T02:00:29.525Z","","","","",""
"NewEpoch","3004899","10584","2025-01-15T02:00:37.086Z","","","","",""
"PurchaseOrder","3004899","10584","2025-01-15T02:00:37.094Z","2","customer2","retailer1",1186,""
"PurchaseOrder","3004899","10584","2025-01-15T02:00:37.094Z","3","customer3","retailer2",1185,""
"NewEpoch","4084890","10596","2025-01-15T02:00:49.195Z","","","","",""
"ConfirmOrder","4084890","10596","2025-01-15T02:00:49.204Z","3","retailer2","customer3",1185,""
"PurchaseOrder","4084890","10596","2025-01-15T02:00:49.205Z","1","customer1","retailer1",1188,""
"ConfirmOrder","4084890","10596","2025-01-15T02:00:49.205Z","2","retailer1","customer2",1186,""
"PurchaseOrder","4084890","10596","2025-01-15T02:00:49.207Z","4","customer4","retailer2",1187,""
"RestockRequest","4217901","10606","2025-01-15T02:00:59.295Z","4","retailer2","manufacturer1",1187,"200"
"RestockRequest","4217901","10606","2025-01-15T02:00:59.296Z","1","retailer1","manufacturer1",1188,"100"
"NewEpoch","4217901","10606","2025-01-15T02:00:59.304Z","","","","",""
"CancelOrder","3147392","10614","2025-01-15T02:01:07.332Z","1","customer1","retailer1",1188,""
"NewEpoch","4076218","10618","2025-01-15T02:01:11.378Z","","","","",""
"CancelOrder","4076218","10618","2025-01-15T02:01:11.379Z","4","customer4","retailer2",1187,""
"NewEpoch","4089146","10633","2025-01-15T02:01:26.533Z","","","","",""
"PurchaseOrder","4089146","10633","2025-01-15T02:01:26.542Z","2","customer2","retailer1",1190,""
"PurchaseOrder","4089146","10633","2025-01-15T02:01:26.544Z","3","customer3","retailer2",1192,""
"PurchaseOrder","4089146","10633","2025-01-15T02:01:26.544Z","4","customer4","retailer2",1191,""
"PurchaseOrder","4089146","10633","2025-01-15T02:01:26.546Z","1","customer1","retailer1",1189,""
"NewEpoch","4125661","10647","2025-01-15T02:01:40.140Z","","","","",""
"ConfirmOrder","4125661","10647","2025-01-15T02:01:40.141Z","1","retailer1","customer1",1189,""
"RestockRequest","4125661","10647","2025-01-15T02:01:40.141Z","3","retailer2","manufacturer1",1192,"100"
"ConfirmOrder","4125661","10647","2025-01-15T02:01:40.145Z","4","retailer2","customer4",1191,""
"RestockRequest","4125661","10647","2025-01-15T02:01:40.146Z","2","retailer1","manufacturer1",1190,"200"
"CancelOrder","3157664","10653","2025-01-15T02:01:46.164Z","3","customer3","retailer2",1192,""
"NewEpoch","4088852","10657","2025-01-15T02:01:50.204Z","","","","",""
"ConfirmRestock","4088852","10657","2025-01-15T02:01:50.206Z","2","manufacturer1","retailer1",1190,""
"NewEpoch","4102890","10672","2025-01-15T02:02:05.401Z","","","","",""
"PurchaseOrder","4102890","10672","2025-01-15T02:02:05.404Z","4","customer4","retailer2",1193,""
"PurchaseOrder","4102890","10672","2025-01-15T02:02:05.404Z","3","customer3","retailer2",1194,""
"PurchaseOrder","4102890","10672","2025-01-15T02:02:05.412Z","1","customer1","retailer1",1195,""
"PurchaseOrder","4102890","10672","2025-01-15T02:02:05.414Z","2","customer2","retailer1",1196,""
"NewEpoch","4101151","10687","2025-01-15T02:02:20.562Z","","","","",""
"ConfirmOrder","4101151","10687","2025-01-15T02:02:20.575Z","4","retailer2","customer4",1193,""
"ConfirmOrder","4101151","10687","2025-01-15T02:02:20.575Z","1","retailer1","customer1",1195,""
"RestockRequest","4101151","10687","2025-01-15T02:02:20.576Z","2","retailer1","manufacturer1",1196,"200"
"RestockRequest","4101151","10687","2025-01-15T02:02:20.577Z","3","retailer2","manufacturer1",1194,"100"
"CancelOrder","3167936","10693","2025-01-15T02:02:26.076Z","2","customer2","retailer1",1196,""
"NewEpoch","4102596","10696","2025-01-15T02:02:29.106Z","","","","",""
"ConfirmRestock","4102596","10696","2025-01-15T02:02:29.108Z","3","manufacturer1","retailer2",1194,""
"NewEpoch","4116634","10711","2025-01-15T02:02:44.276Z","","","","",""
"PurchaseOrder","4116634","10711","2025-01-15T02:02:44.281Z","1","customer1","retailer1",1197,""
"PurchaseOrder","4116634","10711","2025-01-15T02:02:44.281Z","2","customer2","retailer1",1198,""
"PurchaseOrder","4116634","10711","2025-01-15T02:02:44.281Z","4","customer4","retailer2",1199,""
"PurchaseOrder","4116634","10711","2025-01-15T02:02:44.290Z","3","customer3","retailer2",1200,""
"NewEpoch","4145675","10725","2025-01-15T02:02:58.926Z","","","","",""
"RestockRequest","4145675","10725","2025-01-15T02:02:58.932Z","3","retailer2","manufacturer1",1200,"100"
