event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"PurchaseOrder","36002","42457","2025-01-15T10:51:50.305Z","3","customer3","retailer2",939,""
"PurchaseOrder","47681","42457","2025-01-15T10:51:50.305Z","4","customer4","retailer2",940,""
"ConfirmOrder","38734","42459","2025-01-15T10:51:52.347Z","2","retailer1","customer2",937,""
"ConfirmOrder","38734","42459","2025-01-15T10:51:52.347Z","3","retailer2","customer3",939,""
"RestockRequest","79645","42459","2025-01-15T10:51:52.348Z","4","retailer2","manufacturer1",940,"100"
"RestockRequest","94631","42459","2025-01-15T10:51:52.348Z","1","retailer1","manufacturer1",938,"200"
"CancelOrder","32506","42461","2025-01-15T10:51:54.327Z","4","customer4","retailer2",940,""
"CancelOrder","32506","42461","2025-01-15T10:51:54.327Z","1","customer1","retailer1",938,""
"PurchaseOrder","36002","42467","2025-01-15T10:52:00.403Z","2","customer2","retailer1",941,""
"PurchaseOrder","47681","42467","2025-01-15T10:52:00.403Z","4","customer4","retailer2",943,""
"PurchaseOrder","36002","42467","2025-01-15T10:52:00.404Z","3","customer3","retailer2",942,""
"PurchaseOrder","47681","42467","2025-01-15T10:52:00.404Z","1","customer1","retailer1",944,""
"ConfirmOrder","38734","42469","2025-01-15T10:52:02.408Z","2","retailer1","customer2",941,""
"ConfirmOrder","38734","42469","2025-01-15T10:52:02.408Z","3","retailer2","customer3",942,""
"RestockRequest","94631","42469","2025-01-15T10:52:02.408Z","1","retailer1","manufacturer1",944,"200"
"RestockRequest","79645","42469","2025-01-15T10:52:02.408Z","4","retailer2","manufacturer1",943,"100"
"CancelOrder","32506","42471","2025-01-15T10:52:04.438Z","1","customer1","retailer1",944,""
"ConfirmRestock","31432","42471","2025-01-15T10:52:04.438Z","4","manufacturer1","retailer2",943,""
"PurchaseOrder","36002","42475","2025-01-15T10:52:08.483Z","4","customer4","retailer2",945,""
"PurchaseOrder","47681","42475","2025-01-15T10:52:08.484Z","3","customer3","retailer2",946,""
"PurchaseOrder","36002","42475","2025-01-15T10:52:08.485Z","2","customer2","retailer1",947,""
"PurchaseOrder","47681","42475","2025-01-15T10:52:08.485Z","1","customer1","retailer1",948,""
"ConfirmOrder","38734","42477","2025-01-15T10:52:10.509Z","4","retailer2","customer4",945,""
"RestockRequest","94631","42477","2025-01-15T10:52:10.510Z","3","retailer2","manufacturer1",946,"100"
"ConfirmOrder","38734","42477","2025-01-15T10:52:10.510Z","2","retailer1","customer2",947,""
"RestockRequest","79645","42477","2025-01-15T10:52:10.510Z","1","retailer1","manufacturer1",948,"200"
"CancelOrder","32506","42479","2025-01-15T10:52:12.508Z","3","customer3","retailer2",946,""
"CancelOrder","32506","42481","2025-01-15T10:52:14.533Z","1","customer1","retailer1",948,""
"PurchaseOrder","36002","42485","2025-01-15T10:52:18.064Z","1","customer1","retailer1",949,""
"PurchaseOrder","36002","42485","2025-01-15T10:52:18.065Z","3","customer3","retailer2",950,""
"PurchaseOrder","47681","42485","2025-01-15T10:52:18.065Z","2","customer2","retailer1",952,""
"PurchaseOrder","47681","42485","2025-01-15T10:52:18.065Z","4","customer4","retailer2",951,""
"ConfirmOrder","38734","42487","2025-01-15T10:52:20.080Z","1","retailer1","customer1",949,""
"ConfirmOrder","38734","42487","2025-01-15T10:52:20.081Z","3","retailer2","customer3",950,""
"RestockRequest","79645","42487","2025-01-15T10:52:20.081Z","2","retailer1","manufacturer1",952,"200"
"RestockRequest","94631","42487","2025-01-15T10:52:20.081Z","4","retailer2","manufacturer1",951,"100"
"ConfirmRestock","31432","42489","2025-01-15T10:52:22.105Z","4","manufacturer1","retailer2",951,""
"ConfirmRestock","31432","42489","2025-01-15T10:52:22.106Z","2","manufacturer1","retailer1",952,""
"PurchaseOrder","47681","42495","2025-01-15T10:52:28.165Z","3","customer3","retailer2",956,""
"PurchaseOrder","36002","42495","2025-01-15T10:52:28.165Z","1","customer1","retailer1",953,""
"PurchaseOrder","36002","42495","2025-01-15T10:52:28.166Z","4","customer4","retailer2",954,""
"PurchaseOrder","47681","42495","2025-01-15T10:52:28.166Z","2","customer2","retailer1",955,""
"RestockRequest","94631","42497","2025-01-15T10:52:30.174Z","2","retailer1","manufacturer1",955,"200"
"RestockRequest","79645","42497","2025-01-15T10:52:30.174Z","3","retailer2","manufacturer1",956,"100"
"ConfirmOrder","38734","42497","2025-01-15T10:52:30.175Z","1","retailer1","customer1",953,""
"ConfirmOrder","38734","42499","2025-01-15T10:52:32.178Z","4","retailer2","customer4",954,""
"ConfirmRestock","31432","42499","2025-01-15T10:52:32.178Z","2","manufacturer1","retailer1",955,""
"CancelOrder","32506","42499","2025-01-15T10:52:32.178Z","3","customer3","retailer2",956,""
"PurchaseOrder","36002","42504","2025-01-15T10:52:37.255Z","3","customer3","retailer2",958,""
"PurchaseOrder","47681","42504","2025-01-15T10:52:37.255Z","4","customer4","retailer2",960,""
"PurchaseOrder","47681","42504","2025-01-15T10:52:37.255Z","2","customer2","retailer1",959,""
"PurchaseOrder","36002","42504","2025-01-15T10:52:37.256Z","1","customer1","retailer1",957,""
"ConfirmOrder","38734","42506","2025-01-15T10:52:39.284Z","3","retailer2","customer3",958,""
"RestockRequest","94631","42506","2025-01-15T10:52:39.284Z","4","retailer2","manufacturer1",960,"100"
"RestockRequest","79645","42507","2025-01-15T10:52:40.294Z","2","retailer1","manufacturer1",959,"200"
"ConfirmOrder","38734","42507","2025-01-15T10:52:40.294Z","1","retailer1","customer1",957,""
"ConfirmRestock","31432","42509","2025-01-15T10:52:42.325Z","2","manufacturer1","retailer1",959,""
"CancelOrder","32506","42509","2025-01-15T10:52:42.326Z","4","customer4","retailer2",960,""
"PurchaseOrder","36002","42513","2025-01-15T10:52:46.374Z","4","customer4","retailer2",961,""
"PurchaseOrder","47681","42513","2025-01-15T10:52:46.375Z","3","customer3","retailer2",962,""
"PurchaseOrder","36002","42513","2025-01-15T10:52:46.375Z","1","customer1","retailer1",963,""
"PurchaseOrder","47681","42513","2025-01-15T10:52:46.375Z","2","customer2","retailer1",964,""
"ConfirmOrder","38734","42515","2025-01-15T10:52:48.409Z","4","retailer2","customer4",961,""
"ConfirmOrder","38734","42515","2025-01-15T10:52:48.409Z","1","retailer1","customer1",963,""
"RestockRequest","79645","42515","2025-01-15T10:52:48.410Z","2","retailer1","manufacturer1",964,"200"
"RestockRequest","94631","42515","2025-01-15T10:52:48.410Z","3","retailer2","manufacturer1",962,"100"
"ConfirmRestock","31432","42517","2025-01-15T10:52:50.417Z","2","manufacturer1","retailer1",964,""
"ConfirmRestock","31432","42517","2025-01-15T10:52:50.417Z","3","manufacturer1","retailer2",962,""
"PurchaseOrder","36002","42522","2025-01-15T10:52:55.468Z","2","customer2","retailer1",965,""
"PurchaseOrder","36002","42523","2025-01-15T10:52:56.479Z","3","customer3","retailer2",966,""
"PurchaseOrder","47681","42523","2025-01-15T10:52:56.481Z","1","customer1","retailer1",968,""
"PurchaseOrder","47681","42523","2025-01-15T10:52:56.481Z","4","customer4","retailer2",967,""
"ConfirmOrder","38734","42524","2025-01-15T10:52:57.486Z","2","retailer1","customer2",965,""
"ConfirmOrder","38734","42525","2025-01-15T10:52:58.502Z","3","retailer2","customer3",966,""
"RestockRequest","94631","42525","2025-01-15T10:52:58.502Z","4","retailer2","manufacturer1",967,"100"
"RestockRequest","79645","42525","2025-01-15T10:52:58.502Z","1","retailer1","manufacturer1",968,"200"
"ConfirmRestock","31432","42527","2025-01-15T10:53:00.524Z","1","manufacturer1","retailer1",968,""
"ConfirmRestock","31432","42527","2025-01-15T10:53:00.524Z","4","manufacturer1","retailer2",967,""
"PurchaseOrder","36002","42532","2025-01-15T10:53:05.064Z","4","customer4","retailer2",969,""
"PurchaseOrder","36002","42532","2025-01-15T10:53:05.064Z","2","customer2","retailer1",970,""
"PurchaseOrder","47681","42532","2025-01-15T10:53:05.065Z","1","customer1","retailer1",972,""
"PurchaseOrder","47681","42532","2025-01-15T10:53:05.065Z","3","customer3","retailer2",971,""
"ConfirmOrder","38734","42534","2025-01-15T10:53:07.084Z","4","retailer2","customer4",969,""
"RestockRequest","94631","42534","2025-01-15T10:53:07.085Z","3","retailer2","manufacturer1",971,"100"
"RestockRequest","79645","42535","2025-01-15T10:53:08.080Z","1","retailer1","manufacturer1",972,"200"
"ConfirmOrder","38734","42535","2025-01-15T10:53:08.081Z","2","retailer1","customer2",970,""
"CancelOrder","32506","42537","2025-01-15T10:53:10.100Z","1","customer1","retailer1",972,""
"ConfirmRestock","31432","42537","2025-01-15T10:53:10.100Z","3","manufacturer1","retailer2",971,""
"PurchaseOrder","36002","42542","2025-01-15T10:53:15.151Z","3","customer3","retailer2",973,""
"PurchaseOrder","36002","42543","2025-01-15T10:53:16.155Z","2","customer2","retailer1",974,""
"PurchaseOrder","47681","42544","2025-01-15T10:53:17.176Z","4","customer4","retailer2",975,""
"PurchaseOrder","47681","42544","2025-01-15T10:53:17.176Z","1","customer1","retailer1",976,""
"ConfirmOrder","38734","42544","2025-01-15T10:53:17.177Z","3","retailer2","customer3",973,""
"ConfirmOrder","38734","42545","2025-01-15T10:53:18.193Z","2","retailer1","customer2",974,""
"RestockRequest","94631","42546","2025-01-15T10:53:19.208Z","4","retailer2","manufacturer1",975,"100"
"RestockRequest","79645","42546","2025-01-15T10:53:19.208Z","1","retailer1","manufacturer1",976,"200"
"ConfirmRestock","31432","42548","2025-01-15T10:53:21.215Z","1","manufacturer1","retailer1",976,""
"CancelOrder","32506","42548","2025-01-15T10:53:21.216Z","4","customer4","retailer2",975,""
"PurchaseOrder","36002","42555","2025-01-15T10:53:28.279Z","3","customer3","retailer2",977,""
"PurchaseOrder","36002","42555","2025-01-15T10:53:28.279Z","1","customer1","retailer1",978,""
"PurchaseOrder","47681","42555","2025-01-15T10:53:28.279Z","2","customer2","retailer1",979,""
"PurchaseOrder","47681","42555","2025-01-15T10:53:28.279Z","4","customer4","retailer2",980,""
"ConfirmOrder","38734","42557","2025-01-15T10:53:30.312Z","3","retailer2","customer3",977,""
"ConfirmOrder","38734","42557","2025-01-15T10:53:30.312Z","1","retailer1","customer1",978,""
"RestockRequest","94631","42557","2025-01-15T10:53:30.314Z","2","retailer1","manufacturer1",979,"200"
"RestockRequest","79645","42557","2025-01-15T10:53:30.316Z","4","retailer2","manufacturer1",980,"100"
"ConfirmRestock","31432","42559","2025-01-15T10:53:32.315Z","4","manufacturer1","retailer2",980,""
"CancelOrder","32506","42559","2025-01-15T10:53:32.316Z","2","customer2","retailer1",979,""
"PurchaseOrder","36002","42565","2025-01-15T10:53:38.366Z","1","customer1","retailer1",983,""
"PurchaseOrder","47681","42565","2025-01-15T10:53:38.366Z","2","customer2","retailer1",984,""
"PurchaseOrder","47681","42565","2025-01-15T10:53:38.367Z","4","customer4","retailer2",982,""
"PurchaseOrder","36002","42565","2025-01-15T10:53:38.367Z","3","customer3","retailer2",981,""
"ConfirmOrder","38734","42567","2025-01-15T10:53:40.375Z","3","retailer2","customer3",981,""
"RestockRequest","94631","42567","2025-01-15T10:53:40.375Z","4","retailer2","manufacturer1",982,"100"
"ConfirmOrder","38734","42567","2025-01-15T10:53:40.375Z","1","retailer1","customer1",983,""
"RestockRequest","79645","42567","2025-01-15T10:53:40.375Z","2","retailer1","manufacturer1",984,"200"
"CancelOrder","32506","42569","2025-01-15T10:53:42.389Z","4","customer4","retailer2",982,""
"CancelOrder","32506","42569","2025-01-15T10:53:42.389Z","2","customer2","retailer1",984,""
"PurchaseOrder","36002","42577","2025-01-15T10:53:50.480Z","3","customer3","retailer2",985,""
"PurchaseOrder","36002","42578","2025-01-15T10:53:51.488Z","2","customer2","retailer1",986,""
"PurchaseOrder","47681","42579","2025-01-15T10:53:52.518Z","4","customer4","retailer2",987,""
"PurchaseOrder","47681","42579","2025-01-15T10:53:52.519Z","1","customer1","retailer1",988,""
"ConfirmOrder","38734","42579","2025-01-15T10:53:52.520Z","3","retailer2","customer3",985,""
"ConfirmOrder","38734","42580","2025-01-15T10:53:53.525Z","2","retailer1","customer2",986,""
"RestockRequest","94631","42581","2025-01-15T10:53:54.028Z","4","retailer2","manufacturer1",987,"100"
"RestockRequest","79645","42581","2025-01-15T10:53:54.028Z","1","retailer1","manufacturer1",988,"200"
"CancelOrder","32506","42583","2025-01-15T10:53:56.055Z","1","customer1","retailer1",988,""
"ConfirmRestock","31432","42583","2025-01-15T10:53:56.055Z","4","manufacturer1","retailer2",987,""
"PurchaseOrder","36002","42589","2025-01-15T10:54:02.108Z","1","customer1","retailer1",989,""
"PurchaseOrder","36002","42589","2025-01-15T10:54:02.108Z","3","customer3","retailer2",990,""
"PurchaseOrder","47681","42589","2025-01-15T10:54:02.111Z","2","customer2","retailer1",992,""
"PurchaseOrder","47681","42589","2025-01-15T10:54:02.112Z","4","customer4","retailer2",991,""
"ConfirmOrder","38734","42591","2025-01-15T10:54:05.137Z","1","retailer1","customer1",989,""
"ConfirmOrder","38734","42591","2025-01-15T10:54:05.137Z","3","retailer2","customer3",990,""
"RestockRequest","79645","42591","2025-01-15T10:54:05.137Z","2","retailer1","manufacturer1",992,"200"
"RestockRequest","94631","42591","2025-01-15T10:54:05.137Z","4","retailer2","manufacturer1",991,"100"
"CancelOrder","32506","42593","2025-01-15T10:54:06.137Z","4","customer4","retailer2",991,""
"CancelOrder","32506","42593","2025-01-15T10:54:06.138Z","2","customer2","retailer1",992,""
"PurchaseOrder","36002","42599","2025-01-15T10:54:12.189Z","2","customer2","retailer1",993,""
"PurchaseOrder","47681","42600","2025-01-15T10:54:13.203Z","3","customer3","retailer2",996,""
"PurchaseOrder","47681","42600","2025-01-15T10:54:13.204Z","1","customer1","retailer1",994,""
"PurchaseOrder","36002","42600","2025-01-15T10:54:13.204Z","4","customer4","retailer2",995,""
"ConfirmOrder","38734","42601","2025-01-15T10:54:14.209Z","2","retailer1","customer2",993,""
"RestockRequest","79645","42602","2025-01-15T10:54:15.239Z","3","retailer2","manufacturer1",996,"100"
"RestockRequest","94631","42602","2025-01-15T10:54:15.239Z","1","retailer1","manufacturer1",994,"200"
"ConfirmOrder","38734","42602","2025-01-15T10:54:15.240Z","4","retailer2","customer4",995,""
"CancelOrder","32506","42604","2025-01-15T10:54:17.250Z","3","customer3","retailer2",996,""
"ConfirmRestock","31432","42604","2025-01-15T10:54:17.250Z","1","manufacturer1","retailer1",994,""
"PurchaseOrder","47681","42608","2025-01-15T10:54:21.300Z","2","customer2","retailer1",998,""
"PurchaseOrder","36002","42608","2025-01-15T10:54:21.300Z","1","customer1","retailer1",997,""
"PurchaseOrder","36002","42608","2025-01-15T10:54:21.301Z","4","customer4","retailer2",999,""
"PurchaseOrder","47681","42608","2025-01-15T10:54:21.301Z","3","customer3","retailer2",1000,""
"ConfirmOrder","38734","42610","2025-01-15T10:54:23.309Z","1","retailer1","customer1",997,""
"RestockRequest","94631","42610","2025-01-15T10:54:23.309Z","2","retailer1","manufacturer1",998,"200"
"RestockRequest","79645","42610","2025-01-15T10:54:23.309Z","3","retailer2","manufacturer1",1000,"100"
"ConfirmOrder","38734","42610","2025-01-15T10:54:23.309Z","4","retailer2","customer4",999,""
"CancelOrder","32506","42612","2025-01-15T10:54:25.306Z","3","customer3","retailer2",1000,""
"CancelOrder","32506","42613","2025-01-15T10:54:26.318Z","2","customer2","retailer1",998,""
"PurchaseOrder","36002","42620","2025-01-15T10:54:33.414Z","2","customer2","retailer1",1001,""
"PurchaseOrder","36002","42621","2025-01-15T10:54:34.426Z","3","customer3","retailer2",1002,""
"PurchaseOrder","47681","42621","2025-01-15T10:54:34.428Z","4","customer4","retailer2",1004,""
"PurchaseOrder","47681","42621","2025-01-15T10:54:34.428Z","1","customer1","retailer1",1003,""
"ConfirmOrder","38734","42622","2025-01-15T10:54:35.439Z","2","retailer1","customer2",1001,""
"ConfirmOrder","38734","42623","2025-01-15T10:54:36.443Z","3","retailer2","customer3",1002,""
"RestockRequest","94631","42623","2025-01-15T10:54:36.443Z","1","retailer1","manufacturer1",1003,"200"
"RestockRequest","79645","42623","2025-01-15T10:54:36.444Z","4","retailer2","manufacturer1",1004,"100"
"ConfirmRestock","31432","42625","2025-01-15T10:54:38.463Z","1","manufacturer1","retailer1",1003,""
"CancelOrder","32506","42625","2025-01-15T10:54:38.463Z","4","customer4","retailer2",1004,""
"PurchaseOrder","36002","42631","2025-01-15T10:54:44.538Z","4","customer4","retailer2",1005,""
"PurchaseOrder","47681","42631","2025-01-15T10:54:44.538Z","2","customer2","retailer1",1007,""
"PurchaseOrder","36002","42631","2025-01-15T10:54:44.539Z","1","customer1","retailer1",1006,""
"PurchaseOrder","47681","42631","2025-01-15T10:54:44.539Z","3","customer3","retailer2",1008,""
"ConfirmOrder","38734","42633","2025-01-15T10:54:46.053Z","4","retailer2","customer4",1005,""
"ConfirmOrder","38734","42633","2025-01-15T10:54:46.053Z","1","retailer1","customer1",1006,""
"RestockRequest","94631","42633","2025-01-15T10:54:46.053Z","2","retailer1","manufacturer1",1007,"200"
"RestockRequest","79645","42633","2025-01-15T10:54:46.054Z","3","retailer2","manufacturer1",1008,"100"
"CancelOrder","32506","42635","2025-01-15T10:54:48.048Z","2","customer2","retailer1",1007,""
"CancelOrder","32506","42635","2025-01-15T10:54:48.048Z","3","customer3","retailer2",1008,""
"PurchaseOrder","36002","42642","2025-01-15T10:54:55.126Z","3","customer3","retailer2",1010,""
"PurchaseOrder","36002","42642","2025-01-15T10:54:55.127Z","1","customer1","retailer1",1009,""
"PurchaseOrder","47681","42642","2025-01-15T10:54:55.127Z","4","customer4","retailer2",1011,""
"PurchaseOrder","47681","42642","2025-01-15T10:54:55.127Z","2","customer2","retailer1",1012,""
"ConfirmOrder","38734","42644","2025-01-15T10:54:57.158Z","1","retailer1","customer1",1009,""
"ConfirmOrder","38734","42644","2025-01-15T10:54:57.159Z","3","retailer2","customer3",1010,""
"RestockRequest","79645","42644","2025-01-15T10:54:57.164Z","2","retailer1","manufacturer1",1012,"200"
"RestockRequest","94631","42644","2025-01-15T10:54:57.165Z","4","retailer2","manufacturer1",1011,"100"
"CancelOrder","32506","42646","2025-01-15T10:54:59.180Z","2","customer2","retailer1",1012,""
"CancelOrder","32506","42646","2025-01-15T10:54:59.180Z","4","customer4","retailer2",1011,""
"PurchaseOrder","36002","42650","2025-01-15T10:55:03.246Z","2","customer2","retailer1",1013,""
"PurchaseOrder","47681","42650","2025-01-15T10:55:03.246Z","1","customer1","retailer1",1014,""
"PurchaseOrder","47681","42650","2025-01-15T10:55:03.247Z","4","customer4","retailer2",1016,""
"PurchaseOrder","36002","42650","2025-01-15T10:55:03.247Z","3","customer3","retailer2",1015,""
"RestockRequest","94631","42652","2025-01-15T10:55:05.283Z","4","retailer2","manufacturer1",1016,"100"
"ConfirmOrder","38734","42652","2025-01-15T10:55:05.284Z","2","retailer1","customer2",1013,""
"RestockRequest","79645","42652","2025-01-15T10:55:05.284Z","1","retailer1","manufacturer1",1014,"200"
"ConfirmOrder","38734","42652","2025-01-15T10:55:05.284Z","3","retailer2","customer3",1015,""
"ConfirmRestock","31432","42656","2025-01-15T10:55:09.323Z","4","manufacturer1","retailer2",1016,""
"CancelOrder","32506","42656","2025-01-15T10:55:09.324Z","1","customer1","retailer1",1014,""
"PurchaseOrder","36002","42661","2025-01-15T10:55:14.358Z","3","customer3","retailer2",1017,""
"PurchaseOrder","36002","42662","2025-01-15T10:55:15.366Z","2","customer2","retailer1",1018,""
"PurchaseOrder","47681","42663","2025-01-15T10:55:16.380Z","1","customer1","retailer1",1020,""
"ConfirmOrder","38734","42663","2025-01-15T10:55:16.381Z","3","retailer2","customer3",1017,""
"PurchaseOrder","47681","42663","2025-01-15T10:55:16.381Z","4","customer4","retailer2",1019,""
"ConfirmOrder","38734","42664","2025-01-15T10:55:17.380Z","2","retailer1","customer2",1018,""
"RestockRequest","94631","42665","2025-01-15T10:55:18.391Z","4","retailer2","manufacturer1",1019,"100"
"RestockRequest","79645","42665","2025-01-15T10:55:18.391Z","1","retailer1","manufacturer1",1020,"200"
"CancelOrder","32506","42667","2025-01-15T10:55:20.410Z","1","customer1","retailer1",1020,""
"CancelOrder","32506","42667","2025-01-15T10:55:20.411Z","4","customer4","retailer2",1019,""
"PurchaseOrder","36002","42674","2025-01-15T10:55:27.503Z","2","customer2","retailer1",1022,""
"PurchaseOrder","36002","42674","2025-01-15T10:55:27.503Z","3","customer3","retailer2",1021,""
"PurchaseOrder","47681","42674","2025-01-15T10:55:27.503Z","4","customer4","retailer2",1024,""
"PurchaseOrder","47681","42674","2025-01-15T10:55:27.504Z","1","customer1","retailer1",1023,""
"ConfirmOrder","38734","42676","2025-01-15T10:55:29.533Z","3","retailer2","customer3",1021,""
"RestockRequest","94631","42676","2025-01-15T10:55:29.533Z","1","retailer1","manufacturer1",1023,"200"
"RestockRequest","79645","42676","2025-01-15T10:55:29.533Z","4","retailer2","manufacturer1",1024,"100"
"ConfirmOrder","38734","42676","2025-01-15T10:55:29.533Z","2","retailer1","customer2",1022,""
"CancelOrder","32506","42678","2025-01-15T10:55:32.044Z","1","customer1","retailer1",1023,""
"ConfirmRestock","31432","42678","2025-01-15T10:55:32.046Z","4","manufacturer1","retailer2",1024,""
"PurchaseOrder","36002","42682","2025-01-15T10:55:35.070Z","3","customer3","retailer2",1025,""
"PurchaseOrder","36002","42683","2025-01-15T10:55:36.073Z","2","customer2","retailer1",1026,""
"PurchaseOrder","47681","42684","2025-01-15T10:55:37.087Z","4","customer4","retailer2",1027,""
"PurchaseOrder","47681","42684","2025-01-15T10:55:37.087Z","1","customer1","retailer1",1028,""
"ConfirmOrder","38734","42684","2025-01-15T10:55:37.088Z","3","retailer2","customer3",1025,""
"ConfirmOrder","38734","42685","2025-01-15T10:55:38.088Z","2","retailer1","customer2",1026,""
"RestockRequest","94631","42686","2025-01-15T10:55:39.098Z","4","retailer2","manufacturer1",1027,"100"
"RestockRequest","79645","42686","2025-01-15T10:55:39.099Z","1","retailer1","manufacturer1",1028,"200"
"ConfirmRestock","31432","42688","2025-01-15T10:55:41.130Z","4","manufacturer1","retailer2",1027,""
"CancelOrder","32506","42688","2025-01-15T10:55:41.130Z","1","customer1","retailer1",1028,""
"PurchaseOrder","47681","42692","2025-01-15T10:55:45.176Z","3","customer3","retailer2",1032,""
"PurchaseOrder","36002","42692","2025-01-15T10:55:45.176Z","4","customer4","retailer2",1030,""
"PurchaseOrder","36002","42692","2025-01-15T10:55:45.177Z","2","customer2","retailer1",1029,""
"PurchaseOrder","47681","42692","2025-01-15T10:55:45.177Z","1","customer1","retailer1",1031,""
"ConfirmOrder","38734","42694","2025-01-15T10:55:47.221Z","2","retailer1","customer2",1029,""
"RestockRequest","94631","42694","2025-01-15T10:55:47.221Z","1","retailer1","manufacturer1",1031,"200"
"ConfirmOrder","38734","42694","2025-01-15T10:55:47.222Z","4","retailer2","customer4",1030,""
"RestockRequest","79645","42694","2025-01-15T10:55:47.222Z","3","retailer2","manufacturer1",1032,"100"
"CancelOrder","32506","42696","2025-01-15T10:55:49.212Z","3","customer3","retailer2",1032,""
"CancelOrder","32506","42698","2025-01-15T10:55:51.226Z","1","customer1","retailer1",1031,""
"PurchaseOrder","36002","42705","2025-01-15T10:55:58.286Z","2","customer2","retailer1",1033,""
"PurchaseOrder","36002","42705","2025-01-15T10:55:58.286Z","3","customer3","retailer2",1034,""
"PurchaseOrder","47681","42705","2025-01-15T10:55:58.286Z","4","customer4","retailer2",1035,""
"PurchaseOrder","47681","42705","2025-01-15T10:55:58.286Z","1","customer1","retailer1",1036,""
"RestockRequest","94631","42707","2025-01-15T10:56:00.328Z","4","retailer2","manufacturer1",1035,"100"
"ConfirmOrder","38734","42707","2025-01-15T10:56:00.328Z","3","retailer2","customer3",1034,""
"ConfirmOrder","38734","42707","2025-01-15T10:56:00.328Z","2","retailer1","customer2",1033,""
"RestockRequest","79645","42707","2025-01-15T10:56:00.329Z","1","retailer1","manufacturer1",1036,"200"
"ConfirmRestock","31432","42709","2025-01-15T10:56:02.331Z","1","manufacturer1","retailer1",1036,""
"ConfirmRestock","31432","42709","2025-01-15T10:56:02.332Z","4","manufacturer1","retailer2",1035,""
"PurchaseOrder","36002","42713","2025-01-15T10:56:06.354Z","3","customer3","retailer2",1037,""
"PurchaseOrder","36002","42713","2025-01-15T10:56:06.355Z","2","customer2","retailer1",1038,""
"PurchaseOrder","47681","42713","2025-01-15T10:56:06.355Z","1","customer1","retailer1",1040,""
"PurchaseOrder","47681","42713","2025-01-15T10:56:06.355Z","4","customer4","retailer2",1039,""
"ConfirmOrder","38734","42715","2025-01-15T10:56:08.888Z","3","retailer2","customer3",1037,""
"RestockRequest","94631","42715","2025-01-15T10:56:08.889Z","4","retailer2","manufacturer1",1039,"100"
"RestockRequest","79645","42715","2025-01-15T10:56:08.890Z","1","retailer1","manufacturer1",1040,"200"
"ConfirmOrder","38734","42715","2025-01-15T10:56:08.890Z","2","retailer1","customer2",1038,""
"ConfirmRestock","31432","42719","2025-01-15T10:56:12.423Z","1","manufacturer1","retailer1",1040,""
"CancelOrder","32506","42719","2025-01-15T10:56:12.424Z","4","customer4","retailer2",1039,""
"PurchaseOrder","36002","42723","2025-01-15T10:56:16.464Z","3","customer3","retailer2",1043,""
"PurchaseOrder","47681","42723","2025-01-15T10:56:16.465Z","4","customer4","retailer2",1044,""
"PurchaseOrder","36002","42723","2025-01-15T10:56:16.465Z","2","customer2","retailer1",1041,""
"PurchaseOrder","47681","42723","2025-01-15T10:56:16.465Z","1","customer1","retailer1",1042,""
"ConfirmOrder","38734","42725","2025-01-15T10:56:18.473Z","2","retailer1","customer2",1041,""
"RestockRequest","94631","42725","2025-01-15T10:56:18.473Z","1","retailer1","manufacturer1",1042,"200"
"RestockRequest","79645","42725","2025-01-15T10:56:18.474Z","4","retailer2","manufacturer1",1044,"100"
"ConfirmOrder","38734","42727","2025-01-15T10:56:20.497Z","3","retailer2","customer3",1043,""
"CancelOrder","32506","42727","2025-01-15T10:56:20.498Z","4","customer4","retailer2",1044,""
"ConfirmRestock","31432","42727","2025-01-15T10:56:20.498Z","1","manufacturer1","retailer1",1042,""
"PurchaseOrder","36002","42732","2025-01-15T10:56:25.049Z","2","customer2","retailer1",1045,""
"PurchaseOrder","47681","42733","2025-01-15T10:56:26.060Z","1","customer1","retailer1",1046,""
"PurchaseOrder","36002","42733","2025-01-15T10:56:26.060Z","3","customer3","retailer2",1047,""
"PurchaseOrder","47681","42733","2025-01-15T10:56:26.060Z","4","customer4","retailer2",1048,""
"ConfirmOrder","38734","42734","2025-01-15T10:56:27.063Z","2","retailer1","customer2",1045,""
"RestockRequest","94631","42735","2025-01-15T10:56:28.086Z","1","retailer1","manufacturer1",1046,"200"
"RestockRequest","79645","42735","2025-01-15T10:56:28.086Z","4","retailer2","manufacturer1",1048,"100"
"ConfirmOrder","38734","42735","2025-01-15T10:56:28.087Z","3","retailer2","customer3",1047,""
"CancelOrder","32506","42737","2025-01-15T10:56:30.076Z","1","customer1","retailer1",1046,""
"ConfirmRestock","31432","42737","2025-01-15T10:56:30.076Z","4","manufacturer1","retailer2",1048,""
"PurchaseOrder","36002","42745","2025-01-15T10:56:38.136Z","3","customer3","retailer2",1049,""
"PurchaseOrder","36002","42746","2025-01-15T10:56:39.642Z","2","customer2","retailer1",1050,""
"PurchaseOrder","47681","42747","2025-01-15T10:56:40.154Z","4","customer4","retailer2",1051,""
"ConfirmOrder","38734","42747","2025-01-15T10:56:40.155Z","3","retailer2","customer3",1049,""
"PurchaseOrder","47681","42747","2025-01-15T10:56:40.156Z","1","customer1","retailer1",1052,""
"ConfirmOrder","38734","42748","2025-01-15T10:56:41.163Z","2","retailer1","customer2",1050,""
